p_range_end,p_side,p_buf_atr,p_atr_n,p_stop_mode,p_stop_atr,p_stop_pts,p_tgt_mode,p_tgt_r,p_tgt_pts,p_flat_m,p_be_pts,p_be_off,p_ma_mode,p_cross_min,p_m200_form,p_x_mode,p_conf,p_conf_tol,r_sharpe,r_sortino,r_pf,r_tot,r_n,r_tpy,r_retdd,ok,h_sharpe,h_sortino,h_pf,h_tot,h_n,h_retdd
570,both,0.0,10,points,2.9444614483351943,101.22151475166406,none,3.299064405137191,184.02239370633845,0,25.0,5.0,200all,150,state,state,through,0.25,-0.08362531967472282,-0.18396286292005992,0.9732530339079741,-3.027606570268757,1230,199.22727272727272,-0.13261654236291917,True,-1.1607518112097155,-2.0314805127817572,0.726595873826218,-10.656443333076531,535,-0.950478891046448
555,long,0.0,10,points,5.689160199892237,60.28550368596891,none,2.828543029513958,114.07003306117224,0,0.0,5.0,200all,75,cross,cross,behind,0.5,0.6642483536867608,2.911145410399265,2.1294973440209266,12.723886906763324,82,13.281818181818181,3.9209236450229565,False,-0.6083898246127943,-1.1596423547429398,0.665649450774823,-2.0816473772128963,49,-0.8840251216727117
570,long,0.0,10,atr,2.5997833920032902,31.724237977627055,none,2.331365577353569,126.9777452880513,0,0.0,25.0,200all,300,state,state,through,0.25,0.731563807082791,1.6361725992898775,1.3085641264720567,32.107152326137964,670,108.52217294900221,3.8961976619223355,True,0.29210918888318554,0.5366584970620307,1.0933427249450396,4.135112496033171,284,0.2895644174769952
570,long,0.1,10,points,5.967838199533224,88.01701031820996,points,4.440341896337708,88.88024001445058,0,150.0,10.0,200all,300,state,cross,behind,0.5,0.36020175505331703,0.5324647746265568,1.0790295342831433,8.149300724934925,786,127.31108647450111,1.2511732879235506,True,-0.5127526017868516,-0.7086142690526065,0.9032990984908847,-3.703898173707363,328,-0.5081795444770187
555,long,0.2,7,points,5.223997051128501,91.37115188245083,none,1.7611973554458098,381.2061008112409,0,0.0,5.0,200all,75,state,cross,behind,1.0,0.7565059488969837,1.9515407258484936,1.2855253822169517,33.95380774323523,686,111.11374722838137,4.015757844869986,True,-0.11838241220467775,-0.25357974104332015,0.9685901066584264,-1.5045224732080102,315,-0.1367050611727756
570,long,0.0,10,points,5.861156572452733,54.06653877982883,none,1.8786922605079748,109.79822577943739,0,150.0,5.0,200all,150,cross,cross,behind,0.5,0.41458615872394705,1.57907390844495,1.552236132661492,6.982660033667294,96,15.549445676274944,2.4105285118318225,False,-0.23899321504059706,-0.5439832777019553,0.8205598803631775,-0.765595528369484,43,-0.5029725214363325
570,short,0.5,30,points,5.586539915673714,81.6974331621183,none,7.155308117389839,179.77876628826095,960,50.0,0.0,200all,300,state,cross,behind,0.5,-0.67609709911327,-1.378789020456311,0.7407516050196057,-17.210919682581043,517,83.74024390243902,-0.8018880572905042,False,-1.1664771077611826,-2.268283310063336,0.6031626569427252,-8.517739629956262,220,-0.9110279295886694
555,long,0.1,14,points,4.350975419043549,66.23386234553814,points,2.1032198122212815,281.8568209419278,0,0.0,5.0,state,75,state,cross,behind,0.5,0.575386582538514,1.336067021046617,1.168493400200605,19.331295003344167,753,121.9659645232816,2.240943442088539,True,-0.14382343570717365,-0.3131875366382434,0.964697054992733,-1.5469581868374802,335,-0.2080647330363565
555,long,0.0,10,points,4.23662006572844,63.12385167814201,none,3.4105061506069,268.60675216667323,0,0.0,25.0,200all,150,state,cross,through,0.5,0.7224951493964606,2.1615386339615337,1.2835725977558716,29.07640417114667,710,115.00110864745011,4.428103309063052,True,0.2919178457735823,0.7500642336317546,1.088750829462369,3.3265049381322056,312,0.35981764960941764
555,long,0.0,10,points,5.128163198974642,32.60203643959504,none,1.4091553998139799,256.7938735553927,0,150.0,5.0,state,75,state,cross,behind,0.5,0.8954102042522731,3.820815128238924,1.4599960801130634,31.96429597131759,734,118.88847006651885,5.486366858777177,True,0.36955804384704494,1.327008868184037,1.1450150486524824,3.491756635690389,330,0.8710817732853701
570,long,0.3,30,points,2.987078406313449,38.57494583377628,none,5.574343889010246,98.44360630333745,0,100.0,5.0,200all,300,state,state,through,0.25,0.7122923599760861,2.658158372503534,1.3711116526569027,21.92142373417358,664,107.55033259423503,4.2371135363187165,True,0.36210225020943343,1.1384170689757003,1.1474057868768002,2.882721786614853,291,0.742647272348709
570,long,0.3,21,points,4.518688498707677,49.10747861955798,none,6.798764649005824,66.65010749506864,0,50.0,0.0,200all,75,state,cross,behind,0.5,0.7798062353597436,2.7666467457814177,1.4086693620373478,26.237348163042007,680,110.14190687361419,5.975600535388302,True,0.4025616198055397,1.1843721348588596,1.1637030532048014,3.439299492031819,297,0.9202679922122563
555,long,0.0,10,points,3.2638748449377246,84.05413392208368,none,2.128996773740947,212.38551361140418,0,0.0,5.0,state,75,state,cross,behind,0.5,0.6681170235576592,1.7783860346617717,1.245639631738097,29.862135274054204,690,111.76164079822617,3.3210853288238766,True,-0.12355645382519213,-0.29277172313730654,0.9650473212276713,-1.6966704353327051,314,-0.16587429038568852
570,long,0.5,21,range,4.621075093773586,80.0303202850265,r,5.71062546958815,65.15510910224819,0,150.0,0.0,200all,75,state,cross,behind,0.5,0.24290007107653158,0.5012080029825489,1.0893752923538271,7.8513209339826275,642,103.98691796008869,0.8268813264953457,True,0.3409479782422582,0.6701246222834885,1.1124242440686283,4.0641412870966525,264,0.4332339199084192
570,both,0.5,10,points,4.870598262751752,27.05651386460648,none,1.4849558188164127,229.56042696745618,0,0.0,5.0,cross,150,state,cross,behind,0.5,-0.0029736087126534553,-0.010249276156502448,0.9984005142249095,-0.07768940158158877,519,84.06419068736142,-0.010672635529684704,False,0.2602819189792595,0.901943832370509,1.1193669421906158,1.9880856890277623,248,0.7223404938504556
570,long,0.0,10,points,2.0205077158830305,27.780040106819122,none,4.34344672070731,276.8096662543921,0,50.0,0.0,cross,300,state,state,through,0.25,0.4842441430336168,2.1477284581648743,1.402308812868624,9.905580449319885,330,53.451219512195124,1.9795494719230777,False,0.38186290336349654,1.509286504859253,1.2449961464214223,2.236783175753593,167,1.1369902757634127
570,long,0.1,10,points,4.551152954954031,34.81846504620292,none,2.2227579686261367,261.17165816984783,900,0.0,25.0,200all,15,state,cross,behind,0.5,-0.05733034302729495,-0.1335105533275083,0.9841239613757786,-1.165299643624957,804,130.22660753880265,-0.11645578834957412,True,0.39876762546430505,1.1139765568809532,1.1224699084234326,3.0634938095095627,329,0.6558825850463719
555,long,0.0,10,points,5.828478878563844,82.08164874585127,none,0.9125914349172215,382.5324286051932,0,75.0,5.0,state,75,state,state,off,0.5,0.504659965490579,1.3014917405378033,1.2049226223175757,18.77299374773363,678,109.81796008869179,2.2070079935013123,True,-0.161740894683638,-0.37742224237008776,0.9482912006537744,-1.8627899541258222,301,-0.18845282307189534
570,long,0.1,30,range,1.7465887742540698,49.820369166455635,none,6.669603037835417,225.12419932227894,0,0.0,0.0,cross,300,state,state,confluence,0.25,-0.08521265411440608,-0.1645603526609615,0.9551026562200238,-2.2514322886211118,305,49.401884700665185,-0.14188855977434392,False,0.13834403789673577,0.2566465849081178,1.0569283554896256,1.3884010770835096,154,0.30709775845957654
555,long,0.0,10,points,4.380231804319544,64.46248720416801,none,1.3044002094180582,288.5706546267175,0,150.0,5.0,cross,150,state,cross,behind,1.0,0.3987074954612544,1.2052089953129472,1.2394938427450501,11.169275679370587,323,52.31740576496674,2.1201111463719498,False,0.18501852354942536,0.45052685254238395,1.0751697605109014,1.4920623567452824,176,0.45163323903377783
570,long,0.2,21,points,4.172649813431515,139.74544429684664,none,7.712139216437087,91.6081752966267,0,75.0,10.0,200all,75,state,cross,behind,0.5,0.8581519878801259,2.0042724677520365,1.3677935263912948,35.35966012365276,651,105.44467849223946,5.3363627730305065,True,-0.06617786763745832,-0.12057878701395215,0.9794475738648938,-0.7467238300715966,289,-0.07684886619794407
570,long,0.1,10,points,4.593460885603466,157.72300951910873,none,5.810841125317877,41.55425345776065,0,75.0,10.0,cross,150,state,off,behind,0.5,0.316014994511349,8.144039586221465,7.452548676447616,51.894324138298245,26,4.2113082039911305,6.741232964895439,False,-9.0,-9.0,0.0,0.0,0,-9.0
555,long,0.3,10,points,2.213191948315884,32.77607620286426,none,5.186939721299715,168.6711387959744,0,75.0,5.0,200all,300,state,state,confluence,0.25,0.5960667611483723,2.367018717358056,1.313170473076668,17.698972528245548,724,117.26873614190687,3.6426180665767602,True,0.8004412481929071,3.0296576378049074,1.3757659641507296,6.9313130080620855,317,2.402050500847039
555,long,0.0,10,points,4.839316036341627,38.60092856329604,none,2.9562414002574995,304.946141985105,840,150.0,5.0,state,150,state,off,behind,0.5,0.4486928479789201,1.0765896337183136,1.1309170748664514,10.228121675072588,830,134.4379157427938,1.81309394920352,True,-0.12670003146913494,-0.3172043461604348,0.9655972727678012,-0.9875977235638845,352,-0.18703656047648165
555,long,0.3,10,points,5.422772584605611,86.5500906638311,none,1.275223454522247,182.1017876555468,0,150.0,10.0,state,75,state,cross,behind,0.5,0.34574787100545396,0.8717516252791578,1.1253824856005383,14.39348596298532,679,109.979933481153,1.658608330426138,True,-0.12690141879416847,-0.29356840052907834,0.9627605369454202,-1.6412207706510076,304,-0.18021190341683632
570,short,0.0,14,points,3.7167411238937706,37.112044880490465,none,3.4470775578473796,237.0396166873267,0,150.0,5.0,200all,15,state,cross,confluence,0.5,-0.0991586429058498,-0.3092594356480657,0.9562129759432786,-2.9413468894583987,599,97.0220620842572,-0.17811598101864648,False,-0.9429615902738359,-2.7642817532132193,0.6632401986540727,-7.668656797494576,269,-0.7478396972607592
570,short,0.0,14,points,5.677293185313861,66.36204346178023,none,4.059212011233542,357.86569919380685,0,150.0,10.0,200all,30,state,cross,off,0.5,-0.18139163761138202,-0.46524361371243766,0.9219917257570726,-5.94350477069719,476,77.09933481152993,-0.3951528828748354,False,-1.286368549184407,-2.7215515615925736,0.6044444609387146,-10.630655443268147,214,-0.8107028807353948
570,long,0.0,30,points,4.402437583179419,51.5963976662277,none,1.463407016120389,285.65266832538003,0,0.0,5.0,200all,150,state,cross,confluence,0.5,0.7843499191133283,2.59645826212917,1.3264774479741652,30.88466723486935,727,117.75465631929046,6.506884755537166,True,0.3074741950783325,0.8272746721466046,1.0948718669339275,3.1397653137334327,325,0.4912155726689958
570,long,0.0,30,points,5.798555877199748,41.57081813623247,none,7.147196126301326,149.67646281357526,0,50.0,0.0,200all,30,state,state,behind,0.5,0.8210406869910616,3.072738543293505,1.4415487811226892,24.992103952296315,728,117.91662971175167,5.920809351514004,True,0.13518560225113843,0.4047661362529149,1.0526568843200717,1.0688739237073714,319,0.255060198320193
570,both,0.5,14,points,3.994886223011073,80.75679825085504,points,7.579291405238652,100.70554706454286,0,75.0,10.0,200all,75,state,cross,behind,0.5,-0.4821015434316251,-0.6971175458091845,0.9169330194194835,-13.470644013506519,1198,194.0441241685144,-0.728835008567696,True,-0.9484604722253791,-1.3476327277115157,0.8507103328705882,-8.502807965151701,511,-0.7687634287060804
570,long,0.5,21,points,4.474507950332991,80.36926679501374,points,7.0668777432252785,54.816360367453534,0,150.0,0.0,cross,75,state,cross,behind,0.5,-0.7867651257259336,-0.9630587731057937,0.7185510115452499,-7.011199341062631,195,31.584811529933482,-0.8888052599602403,False,-0.728892714972412,-0.8924200235966729,0.7662473174015964,-2.245968936036693,101,-0.6785830789982155
555,long,0.0,10,points,5.830734778675759,28.424676746069093,none,0.5420676984205035,226.44030930619198,720,150.0,5.0,state,75,state,cross,off,0.5,0.2874241091234171,0.6844327739294351,1.0833353530772238,4.989822914709286,791,128.1209534368071,0.7368673567799442,True,-0.4399648873910053,-1.1489002837777291,0.8745787083179614,-2.655061636395807,329,-0.48007598962926257
570,long,0.0,50,atr,2.3071060634452247,77.58676755106383,none,4.569685039824044,188.91374561046447,0,0.0,5.0,200all,15,state,state,through,0.25,0.827629661394461,2.23911077440666,1.3790109254883935,33.96260372028483,671,108.68414634146342,4.547619093295901,True,0.09011600809914742,0.18457691519414662,1.0278491277218695,1.0338701286970124,290,0.08478203022453538
570,long,0.1,30,points,5.139695682964257,98.75210174330945,none,6.939125562685785,53.94740202803452,0,50.0,5.0,200all,300,state,cross,confluence,0.5,0.8486891383797281,2.254096498885188,1.392116061672811,32.97622744531718,717,116.1349223946785,4.178264236589226,True,-0.11250362062057119,-0.22878023200491499,0.963982454946604,-1.1183100996222626,319,-0.1204094082566324
555,long,0.0,10,points,5.6257491682646386,43.04609865238571,none,1.0276419060050668,277.4265667519526,0,150.0,5.0,200any,75,state,cross,behind,0.5,0.8771762915575508,3.147091244136907,1.3847049999497951,33.54401816359577,796,128.9308203991131,3.938946888096599,True,0.33353189506695874,0.9970268878997467,1.108373428370943,3.4086491817723075,358,0.6894538539221631
570,long,0.0,10,points,1.888185839633178,48.890669693061994,none,4.8121145051662895,41.239316229667516,0,100.0,25.0,off,150,state,state,confluence,0.25,0.1283088726256916,0.3685928681402302,1.1544000408507546,1.1672410541376432,80,12.957871396895786,0.4654154739966329,False,-0.102375525964277,-0.19375737695614054,0.9206110363796256,-0.190911031412609,39,-0.3196572116312789
570,long,0.1,21,atr,5.378352772246553,44.56508932011347,none,7.579832255942396,381.26603703367897,0,150.0,10.0,200all,150,state,cross,behind,0.5,1.0170373713847634,2.0942217729887247,1.4296348165513202,48.83714105666965,630,102.04323725055433,7.632261582846894,True,0.20106156548078344,0.3305130837392158,1.0655934935051414,3.1066585163756475,273,0.2259828634218555
570,long,0.1,21,points,4.3944752371299165,46.799610387413026,none,6.899264987393561,351.90808689661634,0,150.0,10.0,200any,300,state,cross,behind,0.25,0.8067369632054204,2.825614439724746,1.3534287942261989,30.872633541702495,746,120.83215077605321,4.989064302361103,True,-0.09068729372197862,-0.23619190474496896,0.9730228686618068,-0.8304443616195183,335,-0.13492172638547376
570,long,0.5,14,points,4.970123973003623,39.375349344484896,points,6.771248210755541,109.9036638510987,0,75.0,0.0,200all,15,state,cross,behind,1.0,0.36430875634383864,0.6849173066224479,1.094198973795661,6.689467323140045,752,121.80399113082039,0.9172482856514635,True,0.07642598654471358,0.14660010493761091,1.017835852606919,0.4062140420850464,322,0.11422529356919023
555,long,0.0,10,points,5.191185000261416,62.166690212249,none,1.4140010035626616,382.2583766149966,900,150.0,3.0,state,75,state,cross,behind,0.5,0.13874657400666007,0.2806116454682451,1.0363773933068705,3.7360406376454875,830,134.4379157427938,0.32518161389240263,True,-0.5619604445595906,-1.1334834525081254,0.8701081375688463,-5.1797282484544995,352,-0.720719841050525
570,long,0.2,10,points,5.54034771479875,46.41773681410914,none,7.330829037736733,157.25211454998006,0,50.0,10.0,200all,150,cross,cross,through,0.5,-0.32149813593950416,-0.7541413010936456,0.7333957161967207,-2.9902276791284246,98,15.873392461197339,-0.556886085756756,False,-1.856542346423764,-1.9235369444000998,0.1911203019169669,-1.7746578021653854,34,-0.9873310319240702
570,long,0.0,10,points,2.8159867311983655,89.20907515613268,none,4.045390903238507,45.19568572203782,0,75.0,25.0,200all,30,state,state,confluence,0.25,0.8390870152527831,2.227563068644341,1.3656452936479302,28.93625334011802,733,118.72649667405764,7.601437378677806,True,0.12185928557288164,0.26057107490508835,1.0385789720319891,1.2137400687803996,325,0.14342972737721685
555,short,0.0,10,points,5.1634059889900765,32.49045044927439,none,3.0078266397029303,317.13098980240835,0,150.0,5.0,state,75,state,off,confluence,0.5,-6.949740353333991,-6.371584887510488,0.01621131796292821,-41.94736934366459,407,65.92317073170732,-0.9992639493793727,False,-7.881997600575865,-7.066574136517896,0.012039344369979369,-14.864001028687753,189,-1.0000000000000002
570,long,0.0,50,points,5.82816563334436,38.18908329075673,none,1.3171416545023038,192.2711614989493,0,0.0,25.0,200all,30,state,cross,behind,0.5,0.9065284319151898,3.501843900512773,1.4411035820344924,32.67871916398068,695,112.57150776053214,7.589410209431233,True,0.6120749673298372,2.012775924749215,1.2291505059453163,5.813252014506496,308,1.155612431571666
570,long,0.0,10,points,5.436463760282534,33.61343606116315,none,4.019514404020611,242.7721513785722,0,100.0,5.0,200all,150,state,cross,behind,0.5,0.8981608016503175,3.809603632462928,1.4742061788644973,31.08630306577725,722,116.94478935698447,7.646145376958637,True,0.36823849781351786,1.2517838748211474,1.144967887956426,3.1791180663680088,322,0.739091034329298
570,both,0.0,10,points,3.0456198670746906,78.68393175921861,none,1.0776132981243953,370.9090336258899,0,0.0,5.0,200all,75,state,cross,behind,0.5,0.07590870554034035,0.19155280608804842,1.0200388882640554,4.122230055203429,1144,185.29756097560974,0.19357732478106732,True,-0.7660722006445347,-1.6333664156707566,0.8446718308649761,-11.507524154249918,505,-0.6400294515242423
555,long,0.0,10,points,5.374368228388029,26.8266898090507,none,4.126287518737451,325.6282224349113,0,0.0,5.0,200all,300,state,cross,behind,0.5,0.6788362241452588,2.8106452790061245,1.330250471235113,21.096943329699453,747,120.9941241685144,2.656580754610422,True,0.475588403493709,1.770104139396803,1.188699358837443,3.942952733126613,328,0.9418147183513401
570,long,0.0,10,points,4.508319047081015,70.29061612699203,none,4.910936570075667,287.17623267367776,720,100.0,5.0,200all,150,state,cross,behind,0.5,0.3431120567270112,0.6140174974620671,1.0898618536916136,7.705570918162854,820,132.8181818181818,1.3571499397728224,True,-0.2422372964820933,-0.43952385757740686,0.9427256011312459,-1.9550205356835328,341,-0.399762702701727
570,long,0.0,10,points,4.526504255245803,72.08928890140209,r,5.224656229611815,337.9733421868125,0,100.0,10.0,200all,150,state,cross,behind,0.5,0.7516247597029285,1.8524446642385621,1.262383057485972,25.87407214108583,726,117.59268292682927,3.8504591566796393,True,0.17663625696210958,0.40485346783649606,1.0523117469251817,1.87805896996653,326,0.3714572121598206
570,long,0.0,21,points,2.3483620146892794,133.55291467434182,none,4.764993526401898,96.7304244423651,0,100.0,25.0,200all,300,state,state,off,0.25,0.6870037622246241,1.5991461845011596,1.2905978148980561,25.381927804440416,657,106.41651884700666,5.225285244384887,True,0.28836556895386645,0.5836244511449805,1.0975422928103928,3.32973538826213,282,0.4911587971364117
570,long,0.0,10,points,5.297404101864614,43.97126277337739,none,4.650984152841208,181.33491535955685,0,100.0,5.0,state,150,state,cross,behind,0.5,0.7989560820505863,2.934776452036981,1.3810063164762123,29.57349450697901,709,114.83913525498892,4.808494748700453,True,-0.7499526841523297,-1.9302467294303514,0.7764749452168465,-6.355519622548008,332,-0.9361077405685636
570,long,0.2,10,range,5.4929945966330065,156.52657021168744,none,1.8218880453352577,280.1418240900849,900,0.0,25.0,200all,150,state,cross,behind,0.5,0.15661978685797073,0.2864083075510505,1.0484104228167617,4.1516604193344975,717,116.1349223946785,0.664101234563113,True,0.18782436091351498,0.32092233076208665,1.051358462693126,1.9717041038252567,295,0.2975938043595415
570,long,0.5,50,points,4.672903007305626,33.215838617717424,none,7.98470506209676,71.50821874210637,840,75.0,10.0,200all,150,state,cross,off,0.5,3.933450542264169e-06,8.759481152286605e-06,1.0000011817803816,6.533177738332618e-05,701,113.54334811529934,1.1436056094110934e-05,True,0.8187139265519827,2.4524368680846576,1.3178783205712894,5.439566776571357,284,2.2123468779970934
570,long,0.0,10,range,5.0043850216276455,27.325932718452584,none,1.039084443064551,216.24945245036042,0,0.0,0.0,200all,150,state,cross,behind,0.5,0.524120365888982,1.367321726380598,1.2350019579935234,19.720781708624372,617,99.93758314855876,3.3698668211583245,False,0.41127515390284636,0.822584706699564,1.1390550524448866,5.12664275430392,266,0.48440503629371395
570,short,0.0,30,points,4.7549716781440905,104.0323180318587,none,6.4254176697289775,207.0472758222356,0,50.0,10.0,200all,150,state,cross,behind,0.5,-0.8272508918023951,-1.5762285031198517,0.6947632803286449,-22.981678904160383,540,87.46563192904657,-0.7618976829537729,False,-1.5919488613492796,-2.5766199418161295,0.5367946638498755,-11.972331888863007,241,-0.9439023061747904
570,long,0.0,7,points,3.425346351781329,53.75379445184905,points,6.468534922697626,176.94664253920314,0,100.0,5.0,200all,150,state,cross,behind,0.5,0.8707222441677841,1.8929593053488756,1.2481322508242478,22.492131818721575,783,126.82516629711752,4.196400067486617,True,-0.17481006389875345,-0.3462276755194705,0.9581820466436689,-1.309043457163515,342,-0.30665483349608247
555,short,0.0,10,points,5.275375885657253,45.969825198249964,none,2.5953462242565077,244.81856317590547,0,150.0,5.0,state,75,cross,cross,behind,0.5,-0.08227238944336734,-0.2478122223147617,0.9654547576771544,-2.725367234003217,636,103.01507760532151,-0.1518937115123262,True,-1.5559628929126696,-3.4259440992104446,0.5711888923577102,-11.436080481275404,264,-1.0000000000000007
570,long,0.1,10,points,3.7326286680356935,71.4855321601932,none,7.6030647760026815,197.95347724831225,900,50.0,10.0,200all,150,state,cross,through,0.5,0.13509279347875958,0.2718693805563121,1.0418103503645488,3.4087954367125874,812,131.52239467849225,0.4041014033628219,True,0.18099974589172782,0.36102801022160663,1.0532020744313733,1.4020798910129626,327,0.24483682746332952
555,long,0.0,14,points,5.307523405741805,28.353587101281164,none,5.268246961726065,175.76103043180672,0,100.0,5.0,200all,150,state,cross,behind,0.5,0.7739985694130359,3.4896723237804848,1.4191268615265669,25.477470091503097,743,120.34623059866962,3.4432627439110295,True,0.5165753327068852,1.8988540608319837,1.216359385042817,4.191247359687584,326,1.2773238007807126
570,both,0.0,10,points,5.823002437299941,109.61397222157291,none,2.9448358722415304,259.8409441226333,0,0.0,25.0,off,150,state,cross,behind,0.5,0.22336400301848677,0.587278527068379,1.1766748758215575,5.302777454245143,152,24.619955654101997,0.5917801872136902,False,-0.9085483723674518,-1.511983628167343,0.6205592685817743,-5.36872557333946,75,-0.9482943145535638
570,short,0.0,21,points,5.906223787968781,73.35077472825475,none,7.780413381106595,393.0022364207567,0,150.0,10.0,200all,300,state,cross,behind,0.5,-0.35585442473282863,-0.8660760662349942,0.8617104309084382,-12.277333996302456,524,84.8740576496674,-0.5935004641163056,False,-1.5002003126893126,-3.005069271468841,0.5806826522680206,-13.461523452248844,237,-0.8366508092831888
570,both,0.0,10,range,2.923695253621304,36.16104187192853,none,5.593588169318398,39.97799220281921,840,0.0,25.0,200all,300,state,state,confluence,0.25,-0.32702057179219846,-0.5630376076608448,0.9179217600315525,-11.99300019336204,1141,184.81164079822616,-0.6624781738212604,True,-0.5049474049077198,-0.7811014075722373,0.8902882855042127,-7.048824813062878,501,-0.5720821229652339
570,long,0.1,30,points,4.302709722760245,60.92649550613878,none,7.278800264630781,158.38766664198275,0,50.0,0.0,200all,300,state,state,behind,0.5,0.6991269044349782,2.2232239896802466,1.3467802065927332,22.63916553938265,703,113.86729490022172,4.942809301275138,True,0.4990403644086982,1.3772996629691667,1.2016937759209008,4.497907529270126,302,0.8371788919730643
570,short,0.5,30,atr,5.7574730224544135,44.240795631608606,none,6.300555652601417,249.30922824992825,0,100.0,10.0,200all,300,state,cross,behind,0.5,-0.10687566969739705,-0.18716748334858277,0.9499805238095518,-4.804672930562841,471,76.28946784922394,-0.19554899012836502,False,-0.817571233484697,-1.25302464564068,0.7199083287693212,-10.443494122306603,206,-0.807333242987752
570,long,0.3,7,points,5.042799227153816,125.89902651417523,none,7.2671073548009835,250.3303453172474,720,150.0,3.0,200all,15,state,cross,behind,0.5,0.24846278251159884,0.3799824547090521,1.0668229383595045,6.027488194061982,773,125.20543237250554,1.1438567871000598,True,-0.500816140050847,-0.7631268196990586,0.885492767808241,-4.6750987695365,319,-0.5688673052726267
555,long,0.2,10,range,4.6437922818184365,29.567682668224474,none,1.090178793663127,331.267349962759,0,0.0,5.0,200all,30,state,cross,behind,0.5,0.516122429090458,1.3767293746323748,1.2423532715145955,19.434047595267693,605,97.9939024390244,2.4927994180643243,False,0.6785702617452883,1.4946674339151589,1.2561703015187031,8.416997471289946,253,0.9609585798421666
570,short,0.5,10,points,5.43404207427468,125.66783582834356,none,3.574509274660518,219.1228383716863,0,100.0,5.0,200all,150,state,cross,behind,0.5,-0.8367597140170456,-1.5425781375487948,0.7137728971682189,-26.816494030652073,491,79.5289356984479,-0.7378856191123541,False,-0.9990681789097124,-1.8914843010192917,0.670767530395667,-11.047207608931696,212,-0.8257766910159718
570,long,0.1,10,points,4.943455422110903,36.56571878279986,none,7.031350500275288,31.165051288581523,0,25.0,25.0,200all,150,state,cross,behind,0.25,0.3021979812134136,0.8844844774855136,1.1319964730241794,6.597057865756453,752,121.80399113082039,1.212182908225906,True,-0.1216876704957844,-0.2881887206336546,0.9598906084531433,-0.6342127430580579,310,-0.14549853099918864
570,short,0.1,30,points,4.205186928425448,30.966851548265172,none,7.705816393616677,232.32765212963082,0,150.0,0.0,200all,300,state,cross,behind,0.5,-0.5299601548622828,-1.553578049466379,0.7683831184685876,-12.512646808704059,536,86.81773835920177,-0.7581927243262407,False,-0.836387409330257,-2.5052727435552473,0.6740216399611685,-5.576609065480719,232,-0.9110950647061633
570,long,0.0,10,atr,5.756910376388626,63.624544906805994,none,3.604613413051805,176.80964417538647,0,100.0,5.0,200all,300,state,cross,behind,0.5,0.8977532057931642,1.7423367726654577,1.3820005814241323,43.56640054761929,658,106.57849223946785,6.148699611403936,True,-0.07567362697909881,-0.1162463231288103,0.9747837278413918,-1.1951659757833646,294,-0.09783103308982825
555,long,0.0,50,points,5.443085189443617,116.7107805015572,none,2.4856284119439698,218.1688296540425,0,150.0,5.0,state,75,state,cross,confluence,0.5,0.46749011563113635,1.082599459180395,1.163558868577631,21.000034892473053,707,114.51518847006652,2.435340579988755,True,0.0013455199842364325,0.00295527943980135,1.000394302376895,0.020395796620858775,309,0.0021040117164105817
570,long,0.5,21,points,5.248901279650535,44.54997472877941,none,7.407329029245771,52.24253816586963,0,25.0,0.0,200all,15,state,cross,behind,0.25,0.6098257179843828,2.1182851158818488,1.3465874494891674,16.58797766750706,656,106.25454545454545,3.8600646673003585,True,0.06557932043555102,0.18618025073292402,1.0276038579406217,0.4391926160679951,281,0.08859006007437535
570,long,0.5,21,points,3.5550644532131432,32.34291621543545,points,6.849524872286124,266.5271821778245,0,150.0,10.0,200all,150,state,cross,behind,0.5,0.6998606462654029,2.074812750299681,1.265566298579116,16.61830823869765,685,110.95177383592018,3.653879928101372,True,0.608754738309995,1.8559298771737736,1.21611645514264,4.509209633223319,300,1.2648802238484094
570,short,0.1,10,atr,5.095752227468601,40.368669914009445,none,5.57697943157362,93.0442834275246,0,150.0,10.0,200all,150,cross,cross,behind,0.5,-0.43668729134832285,-0.6542154985409459,0.6666721830449962,-9.209122727314536,100,16.197339246119732,-0.7414128760537853,False,-1.143079569092867,-1.373248441643845,0.4113613805119296,-7.517709634637535,50,-0.997242486383078
570,long,0.1,10,points,5.988787675295605,85.40375718865178,none,6.668130236893562,63.78552483520387,960,75.0,10.0,200all,150,state,cross,behind,1.0,0.21939931432137116,0.40881363906651585,1.0612576508524552,6.350204078701166,840,136.05764966740577,0.7839060664553181,True,0.00913643469182219,0.017783946570772573,1.0024246580714198,0.09059928789335814,350,0.012829663980729513
570,long,0.1,30,points,5.623330045459774,48.23271447244937,r,7.108088022400822,132.05864881412145,0,50.0,0.0,200all,300,state,cross,behind,1.0,0.8556437272396903,2.4609163386145188,1.3425030415551649,24.42881452477595,756,122.45188470066519,4.213478498351184,True,0.2580548919014525,0.7045616803479968,1.0907827760040445,2.167178763397863,338,0.6215033848393778
570,long,0.5,21,points,4.659767063085836,30.669208321093315,none,7.000653214529297,52.75190241006814,0,150.0,0.0,200all,75,state,cross,behind,1.0,0.7618351906897542,3.1456136287206133,1.4115011303382652,25.935968728947664,689,111.59966740576496,5.044217257135874,True,0.2739396576756516,0.8865981166278919,1.1009130771777091,2.094512149550366,308,0.5450406901278383
