p_range_end,p_side,p_buf_atr,p_atr_n,p_stop_mode,p_stop_atr,p_stop_pts,p_tgt_mode,p_tgt_r,p_tgt_pts,p_flat_m,p_be_pts,p_be_off,p_ma_mode,p_cross_min,p_m200_form,p_x_mode,p_conf,p_conf_tol,r_sharpe,r_sortino,r_pf,r_tot,r_n,r_tpy,r_retdd,ok,h_sharpe,h_sortino,h_pf,h_tot,h_n,h_retdd
570,long,0.3,50,atr,2.100708989774356,248.38201593801,points,3.6994564021383045,174.01551714371814,960,50.0,10.0,200any,75,state,state,confluence,0.25,0.5807994674505655,1.0537512256190067,1.169837034075969,12.298698691939286,861,139.45909090909092,2.9890388433825525,True,-0.46180087445076795,-0.7439406096742833,0.8886773193279103,-3.1934284723286606,354,-0.5996919422433977
555,long,0.0,50,atr,4.38324486079793,221.33183600718482,points,7.610140674498083,268.8014534795923,960,50.0,10.0,200all,75,state,state,confluence,0.5,1.1100922265305602,1.9909046098846883,1.3848585138745375,30.655223062076285,870,140.91685144124168,10.088972480052702,True,0.5862672996172225,0.9769127335491951,1.179836440670596,5.977805521918576,358,2.1813529738929542
570,long,0.0,50,atr,4.439345239689603,205.93741685442774,points,5.086168192722366,236.81473409162925,960,50.0,10.0,200any,75,state,off,confluence,0.25,0.8288778929235672,1.3379711100557456,1.2502736658763183,25.873356696142622,900,145.7760532150776,6.827793207113999,True,-0.21954156578792985,-0.322735562570237,0.9442226640880854,-2.3768484813332327,375,-0.3768135442189949
555,long,0.0,50,atr,3.795918724350044,260.34502692866306,points,6.307391911482963,275.0553860082625,960,0.0,10.0,state,75,state,state,confluence,1.0,0.475772165835139,0.7467641546987478,1.1200464653450777,19.233499747618932,921,149.17749445676276,1.629380122128823,True,-0.3808496997770916,-0.5911638327893812,0.9206438135159294,-5.198986862187995,382,-0.680551380378945
570,long,0.0,21,points,1.2106466431613179,204.7066054378381,points,3.0816721685347357,338.95465552323157,960,50.0,5.0,200all,75,state,state,through,1.0,0.7152393635909141,1.2265807340828752,1.2434740446732122,20.66820881156837,878,142.21263858093127,4.305869681901117,True,0.26666872159020016,0.43947851293138906,1.0837259444464513,2.6646457165013206,355,0.44421078545531656
570,long,0.0,50,atr,3.254405798254252,92.8934404118899,points,5.059518872324002,357.97139327515106,960,50.0,10.0,200all,15,state,state,behind,0.5,1.123462828126665,2.2961727418306026,1.4246051290849358,29.604532740323897,807,130.71252771618626,11.494559270167182,True,0.08218924976324797,0.14342336967123234,1.0249227345653418,0.7413080045672324,332,0.1454860610428531
570,long,0.0,21,atr,3.0104013672461214,299.6285597458262,points,4.707074010582397,233.7684142463706,960,75.0,10.0,200any,75,state,state,confluence,0.25,0.6687309504903419,1.1309550248780587,1.1966233075790598,19.30135041599027,906,146.7478935698448,3.7472489523068977,True,-0.6622077819096557,-0.9513217814812196,0.8460080120813936,-7.100157824512062,383,-0.7598442464810415
570,long,0.0,50,points,3.9557570775699737,255.1082632412712,r,4.941123173684862,231.03409704973606,960,50.0,10.0,200any,30,state,state,confluence,0.25,0.7915040186249114,1.37361364326776,1.2767248958779194,23.42469770177427,900,145.7760532150776,6.836110539141296,True,-0.24103473455439725,-0.3731653585770346,0.9304262468107148,-2.566040336161409,375,-0.3789172497662373
570,long,0.0,50,atr,2.1863380074167185,116.00140395699114,points,3.9491985220909225,343.38852902884935,960,50.0,10.0,200all,15,state,state,behind,0.5,0.7388304120822299,1.5256210233958352,1.2607203888048535,18.01238209702797,807,130.71252771618626,3.2056719258379394,True,0.0926950959112755,0.18346959222337983,1.028508379436526,0.7633012394930097,332,0.1475632335958977
570,long,0.0,10,atr,3.9713145623941895,106.25748531315502,none,3.785204177792518,350.4169024167496,960,50.0,3.0,200all,15,state,state,off,0.5,0.8461428709603993,1.5344476818459565,1.3325346472488284,23.31864973398503,760,123.09977827050997,5.867519360417082,True,0.062022421121038944,0.09638651618399895,1.0205556371354814,0.6028669734276635,309,0.10004730257140239
570,short,0.0,50,atr,1.910596724418083,299.76894184380393,points,5.166248184576667,343.3328714395684,960,50.0,10.0,200any,75,state,cross,confluence,0.25,-0.3699946453536731,-0.7047246036627202,0.875143126446266,-9.909060083928267,665,107.71230598669622,-0.7560958921104811,True,-1.4169224915635277,-2.2070569846731805,0.6040937971904426,-10.787666946655861,282,-0.8423889734204678
555,long,0.0,50,atr,3.7406947132917527,205.62530452746836,r,7.417198656722155,202.55285012368142,960,150.0,10.0,200all,75,state,state,confluence,0.5,0.6962522398017097,1.2586946831031336,1.2143724640368436,24.367502624378375,870,140.91685144124168,3.9445012381036104,True,0.28384919549277615,0.4861899472351628,1.0735127022885824,3.3981381417557364,358,0.7610201257891346
555,long,0.0,50,atr,4.055226166090834,161.05700449224165,points,6.563669103473709,230.83263237120656,960,50.0,10.0,200all,75,state,state,off,0.5,0.9601030463085434,1.6820755143452066,1.3366890163663407,24.140246264250216,777,125.85332594235032,6.899992075884118,True,0.2660903242409424,0.42554143666653876,1.0802192475424226,2.400987575405021,315,1.1122458723719895
555,long,0.0,50,atr,5.263838073726149,190.0931043439398,points,7.832715990278018,193.6416633566056,960,50.0,0.0,200all,75,state,state,confluence,0.5,0.9762382592719913,1.5997747856520534,1.319813568269372,26.462112406622666,870,140.91685144124168,5.463384298752338,True,0.23532263391681432,0.3463338596798248,1.066253345544327,2.279292271981239,358,0.5674425873549549
555,long,0.3,50,atr,4.270177579768041,241.48064731166667,points,7.192405377362547,317.45325208187455,960,0.0,10.0,200all,75,state,state,confluence,0.5,0.6273146300689899,1.0166660380357548,1.1814563239843996,22.123228868871138,843,136.54356984478935,3.4949938779227376,True,0.542821261746857,0.8849508394735552,1.1398073435016314,6.933702331581754,344,0.9009408710974559
555,long,0.0,30,atr,4.545207062381482,227.824645364336,points,6.212078292026629,268.64030457744485,960,50.0,10.0,state,15,cross,state,confluence,0.5,0.6504770938426679,1.0266137742418013,1.205077822818005,20.766794288472347,857,138.81119733924612,2.80099288736439,True,-0.10020196315778473,-0.15151920056898155,0.9722529363400148,-1.0969052285502618,356,-0.21035810033911312
570,long,0.0,21,points,4.233549672047657,179.65487756845675,points,5.821993736289442,266.6987359573561,960,25.0,5.0,200all,75,state,off,confluence,0.5,0.42223353418236187,0.6697972604033668,1.1476362588619398,11.446140595880061,867,140.4309312638581,0.8951792509392564,True,0.024042941049164393,0.038004742665164466,1.0081120076347951,0.21173967072066424,362,0.04326164914188906
555,short,0.0,30,atr,4.823738977369762,201.2622334437274,points,7.963649112141795,303.92590322646697,960,50.0,10.0,off,15,state,state,confluence,0.25,0.20685019644133024,0.35305328949458703,1.2652730700155415,1.4402626903638525,56,9.07050997782705,0.7444202167582374,False,-1.3716020103648028,-1.4358970110893865,0.2331272376454955,-1.8620554101741162,28,-0.8733308569017967
555,long,0.0,7,atr,4.646239702491702,258.49777132074814,points,7.495243546013735,363.37033179307576,960,50.0,10.0,200all,15,state,state,confluence,0.5,0.9077053744371296,1.5181586707507981,1.3182126020206184,28.54987467753267,914,148.04368070953436,5.948086245111703,True,0.5949416029768004,0.9575579229853229,1.1901589723352888,6.53092903763029,389,2.142792304474202
570,long,0.0,14,range,1.7111482459198535,288.370658304466,r,4.782967043210405,398.1625282404552,960,50.0,3.0,200all,75,state,state,behind,0.5,-0.008539079828742116,-0.015149071743989146,0.9970835717206504,-0.1613843709313283,690,111.76164079822617,-0.03416381375619362,True,0.031240051071166383,0.05724184672258652,1.0109047040582657,0.257328863376834,298,0.04381957554642042
570,long,0.0,14,points,0.8656192339747288,241.0631444480137,points,3.3169301114677046,332.27426975343377,960,50.0,5.0,200all,75,state,state,off,1.0,0.8361078184355685,1.4378912421329721,1.31786698211289,23.056273954008255,760,123.09977827050997,5.116144052987098,True,0.30517488486724387,0.49530539247588434,1.1028018484329234,2.931575476480294,309,0.6628647722790179
570,long,0.1,21,atr,2.794615907749896,241.95079052024434,none,5.456630634121506,114.99228355428241,960,0.0,10.0,200all,300,state,state,through,0.5,0.4692855324787042,0.8242708194719434,1.1504553845636383,17.04304695719113,796,128.9308203991131,3.1866640480860515,True,0.07354522230574256,0.11809524894379271,1.0187770811514432,0.8615935241870893,324,0.07584120706301108
555,long,0.0,50,atr,5.363689950057907,272.54113846191626,points,5.773499184065987,369.29300209753467,960,50.0,10.0,200all,15,state,state,through,0.5,1.0029798504617482,1.7840291115237084,1.3732379726764825,28.935178833084017,826,133.790022172949,7.251211310331622,True,0.24309325051329164,0.3867377140826777,1.0767290466879362,2.5176752895440604,336,0.6157552088487678
570,long,0.0,50,atr,4.28943919439758,45.06158665563593,points,5.924144058400264,334.06209007773504,960,50.0,10.0,200any,300,state,state,behind,0.5,0.9556274837591743,1.7276194738893684,1.32834061962174,26.9828656577608,897,145.290133037694,8.666551588702756,True,-0.15738882915023739,-0.25035155687076016,0.9562857438808323,-1.5822967408898714,374,-0.28917541652120393
570,long,0.0,50,range,3.956888352963055,233.10305112481896,points,6.930890462818727,151.7526499594243,960,50.0,5.0,200all,75,state,cross,behind,0.5,0.37271154249295985,0.6427444826108808,1.120380305362786,7.253501581863678,685,110.95177383592018,1.6555051634236355,True,-0.3957219975314991,-0.5838339623681873,0.8908588957224398,-2.7218748458163198,294,-0.4640844239185097
570,long,0.0,50,atr,5.285872634952284,36.557566340820806,points,5.113802735690811,355.42383926375896,960,50.0,10.0,200all,15,state,state,off,0.5,0.9995495845919025,1.7804850546156774,1.3880180016282073,27.574145116181263,760,123.09977827050997,7.342088304528554,True,0.01397333791234208,0.021548057447591952,1.00445923770343,0.13303044006624765,309,0.020767007108220534
555,long,0.0,50,atr,4.69403573504615,291.5242458712195,points,6.817763706624243,322.1340376030622,960,50.0,10.0,200all,75,state,state,confluence,0.5,1.172960003981203,2.146549527914475,1.4240882877260548,33.60510150312963,870,140.91685144124168,10.191721331313673,True,0.6556386574247988,1.1078469835449491,1.210873398003635,6.8574763608214315,358,2.459811032207509
555,long,0.0,50,points,4.742408389071587,236.8995228531556,points,7.46615793488865,399.6748435312234,960,50.0,10.0,200all,30,state,state,confluence,0.5,0.966479542592347,1.7078104764441195,1.3511397452904252,29.187708661104118,870,140.91685144124168,7.722607456785134,True,0.6194529044098475,1.0432396193017424,1.2030923622128094,6.598539218336176,358,2.3826669401881237
555,long,0.0,50,atr,5.523188075063069,289.38168160775103,points,7.778949888943729,323.1130216466879,960,75.0,3.0,200all,75,state,state,confluence,0.5,0.6267358510079447,1.0033710146209414,1.202049108421145,20.740850870015393,870,140.91685144124168,3.6062328195457134,True,0.6071618330156237,0.9919891228344561,1.1820747045435587,7.200778894538885,358,1.617276097501144
555,long,0.0,21,atr,3.5290275168798235,291.6251187678488,points,5.729503155893985,362.5618818812204,960,50.0,10.0,200all,75,state,state,confluence,1.0,0.9098913565556681,1.6616791736925247,1.2982253485121522,27.460906097652853,980,158.73392461197338,7.065126807636192,True,0.19339174086936692,0.3177799044626063,1.0548232974902805,2.0702439546577356,405,0.3870989658786639
570,long,0.0,50,atr,4.575795396309714,200.0350456223886,points,6.2324718141397355,262.11207832314085,960,25.0,5.0,200all,75,state,state,confluence,0.5,0.8112098962292766,1.452928638975253,1.3108410906996377,18.679101220390486,855,138.48725055432374,3.1505179139162025,True,-0.004459336317336165,-0.007146016522350506,0.9985582211785003,-0.03643276638153081,354,-0.008250324547246845
555,short,0.2,50,atr,3.684081221658127,227.19621634389082,points,7.218823534151229,290.21550133666864,960,50.0,10.0,200all,75,state,state,confluence,0.5,-0.428783482349298,-0.6592286193108038,0.8539958008446648,-10.982601476454706,598,96.86008869179601,-0.8673566927725401,False,-1.2105459203338962,-1.611393956924475,0.6439526200263667,-9.48349777577038,264,-0.925064690689048
570,long,0.0,50,atr,4.005570675873532,286.8471211957051,points,3.00662391035903,190.82133800053458,960,100.0,10.0,200any,75,state,state,confluence,0.25,0.45250284411293273,0.6859765355767259,1.1219478960418225,13.814465921256495,900,145.7760532150776,2.4495911310135976,True,-0.6652150533655017,-0.9094558230330021,0.8516694567112424,-7.213818004921327,375,-0.7688342243363754
570,long,0.0,21,points,5.1066896412242695,150.4072288453943,points,2.747333313159736,218.36768724608734,960,50.0,10.0,200all,75,state,state,behind,0.25,0.9539764547694521,1.6523193987649487,1.3241917921905233,23.706444004210407,792,128.2829268292683,7.356544489583722,True,-0.22253804327521146,-0.33864458641529027,0.938847258108883,-1.8849708202982878,325,-0.3561031620979748
555,long,0.0,50,atr,4.152617107136291,276.21722760150976,points,4.787242188613699,311.43985265488783,960,50.0,10.0,off,75,state,state,confluence,0.5,0.15888552255773922,0.2586888450480937,1.1353920189201216,1.355369940915328,117,18.950886917960087,0.7535864374049649,False,0.624648091384533,1.214506307749646,1.6944754798031862,2.4445708766017433,50,2.6634267490376766
570,short,0.0,30,atr,3.229874065650209,248.475648342915,points,5.554262481920956,156.7252749567298,960,50.0,10.0,200any,75,state,state,confluence,0.25,-0.7449016140820326,-1.0001495090483208,0.7980615793542972,-18.064802659823393,668,108.19822616407983,-0.87047115694474,True,-0.4632283424321622,-0.6016507472146906,0.8653941467336673,-3.541470227876094,282,-0.594448299545432
555,long,0.0,50,atr,5.796037742094914,280.6105328130702,points,7.078858012050655,300.34420893753156,960,50.0,10.0,200all,150,state,state,confluence,0.5,1.0363293725826164,1.7714430219042758,1.3692560090832049,30.530730935947773,870,140.91685144124168,7.5601093855744,True,0.5233503893089474,0.8366028421970978,1.1654863752802673,5.6309667681541145,358,1.599817304280903
555,long,0.5,50,atr,5.9229903554710175,167.22811650970795,none,5.747768626371386,337.7657716998711,960,100.0,10.0,200all,15,state,state,confluence,0.5,0.3071442954618396,0.47334582195674607,1.0935212988838505,10.175927888638554,816,132.17028824833702,1.0944252474980827,True,0.012073790132623535,0.018450704238333435,1.0033266328326311,0.14384589383183322,339,0.015096787569577512
570,long,0.0,7,atr,3.172909275540966,207.76248921232343,points,7.041524299179571,191.0323984400293,960,50.0,25.0,200all,75,state,off,confluence,0.5,0.6410878589224787,0.9263544273817308,1.1781700837888964,19.08473218490934,896,145.1281596452328,2.0492906002642854,True,0.07683203691999786,0.10212511370176137,1.019945018056091,0.8228163853516337,378,0.1483302459279947
555,long,0.0,30,atr,2.3474528035230393,155.72683459147774,points,6.025797414110882,339.73275065550934,960,50.0,10.0,off,30,state,state,confluence,0.5,0.315452719331134,0.6291728997515863,1.2828433711933247,2.7144539848334084,125,20.246674057649667,1.5503603074812902,False,-0.09026498678717265,-0.15217025356878305,0.9329363796071335,-0.27727308863666067,54,-0.13781196243839636
570,long,0.0,14,range,0.500731202908941,209.05669021632792,none,1.9942715583725428,391.8033966604469,960,50.0,5.0,200all,75,state,state,confluence,1.0,0.033664620320917764,0.058185112680506426,1.0113625504436627,0.806557861067057,834,135.0858093126386,0.08891967532477724,True,0.03627355860106457,0.06617510691242084,1.0116017729211138,0.31991467988219413,359,0.05448811711657473
555,long,0.0,50,atr,4.345511541839527,256.22585706782826,points,3.987642699196851,174.0855867690626,960,50.0,10.0,200any,30,state,state,confluence,0.25,0.83723841962999,1.3461621463294973,1.251536439108124,21.21779210873364,910,147.3957871396896,4.723660007054034,True,-0.5330078678325185,-0.7396676478829587,0.8730376280027607,-4.7833039580009995,378,-0.7799380238758356
570,long,0.5,21,range,4.176129795025839,193.87676271580685,none,3.3612543557366465,222.69351753170145,960,50.0,10.0,200all,150,state,state,behind,0.25,-0.14004462587819308,-0.23780043112246962,0.9513510923703391,-3.053009868968009,681,110.30388026607538,-0.3845285237580699,True,-0.10195844067829586,-0.17472258123585274,0.9658219331055511,-0.8035113621461218,278,-0.1315638490578482
570,long,0.5,10,points,3.619619661553844,261.30306743313395,none,5.698966781451342,162.40611373380207,960,50.0,25.0,200all,15,cross,state,behind,0.5,-0.4228595992138276,-0.5196941602950452,0.6689035843849706,-3.153273483930532,77,12.471951219512196,-0.536767411947836,False,0.7748313255898783,1.6580410938063064,2.514633378263411,1.9826964214556706,32,4.06954355724751
570,long,0.0,21,atr,4.307884898040337,226.73923038755012,points,5.212854484730931,165.49731510254423,960,50.0,0.0,200all,75,cross,off,confluence,0.5,-0.24077909064226227,-0.3263886983348125,0.8553927520775995,-3.070542941239216,140,22.676274944567627,-0.4984740515419476,False,0.23541312718734878,0.33816236559476615,1.1737993098376174,0.9970000468170164,57,0.4345046283558985
555,long,0.0,21,atr,4.892890028970879,282.17451221619854,points,6.454802521434373,378.4477404115126,960,100.0,10.0,200any,30,state,state,confluence,0.25,0.4583222109395556,0.7242102045945386,1.136355578155949,16.15325333176127,916,148.36762749445677,2.8592667711316078,True,-0.18549685464898583,-0.2776049005206105,0.952648248302009,-2.3085503420615385,382,-0.31099996397631063
570,long,0.0,50,atr,2.419151334730677,228.463947510162,points,5.269534655322893,246.5028698237331,960,50.0,10.0,state,75,state,state,confluence,0.25,0.9341479906142042,1.7973440702514116,1.3080345527930552,24.5984207619975,802,129.90266075388027,3.745127244294372,True,-1.0539544293102512,-1.5266095693125958,0.7350348564104683,-9.733043389400176,336,-0.8012356794918537
555,long,0.0,50,range,3.0794919525499314,243.16569547376045,points,6.81016676472988,343.8282210177048,960,50.0,10.0,state,75,state,state,confluence,0.5,0.3297687611184829,0.6227167601070774,1.1232260084554593,7.566925388756234,681,110.30388026607538,1.2018052525575114,True,-0.4709054984019112,-0.7987598109957693,0.8528042334684828,-3.6600746609037316,290,-0.5941453638443464
570,long,0.0,50,atr,3.183596703022753,131.4592305060894,points,5.31903530667633,326.47350223940475,960,100.0,10.0,200all,300,state,state,behind,0.5,0.7953090439232465,1.4589515786776677,1.2535362548334779,23.706292722776062,807,130.71252771618626,4.31263626063235,True,-0.01145579270941665,-0.019035922511127963,0.9968770415077308,-0.12090317716277199,332,-0.016727798595223352
570,long,0.0,7,atr,3.442991859353504,238.05180464816226,points,2.7885905670481743,210.141436970699,960,50.0,10.0,200any,150,state,state,confluence,0.25,0.936586235257628,1.5318775820850563,1.298159560677111,25.63975790381808,917,148.52960088691796,6.00504077632448,True,-0.32582666776980884,-0.45459689727379726,0.9155761398110667,-3.27734928566155,389,-0.5311167316888805
555,long,0.0,50,atr,2.166852385667691,201.09033566183845,points,7.134911583265371,252.36518201393773,960,50.0,10.0,200all,75,state,state,confluence,0.25,0.7735846209002611,1.53813367532153,1.2606084147886596,18.159806776978936,815,132.00831485587582,3.2101039754638765,True,-0.058638063662471894,-0.10879819031258628,0.983535763034864,-0.4679367985862085,337,-0.13162233174432775
555,long,0.0,10,atr,4.622772389901313,255.21664226757068,points,6.252994050917583,220.3092958315213,960,50.0,10.0,200any,75,state,state,confluence,0.5,0.7136002036602763,1.0912935291256962,1.2171496870482081,21.354974530627917,975,157.9240576496674,3.044781854137225,True,0.0806256892739415,0.11616634985572195,1.021789970631149,0.8539475832487038,412,0.2381707089072779
570,long,0.1,50,points,3.4600654084204367,196.03268447559498,points,7.656149459713823,126.92995989902676,960,50.0,10.0,200any,75,state,state,behind,0.25,0.7008932672523389,1.0253282150323473,1.2017192807926043,16.226056870795333,867,140.4309312638581,4.248158146750479,True,-0.6561035892058353,-0.839976182431792,0.8462675317668681,-5.504988428860946,356,-0.7741296909146566
570,both,0.1,21,atr,5.081496943661238,236.7029919313547,points,5.052869571500136,218.7411079536756,960,50.0,10.0,off,15,state,state,confluence,0.5,-0.14355127212017826,-0.21604802287369604,0.9314034820845496,-1.7176682444780895,275,44.542682926829265,-0.3438803814948391,False,-0.04519838313708123,-0.06933020925743011,0.9759745736787615,-0.20862739286816656,107,-0.04902261880147448
555,long,0.0,50,atr,5.755073120085184,282.6889939767957,points,4.767278403497802,389.9605523635004,960,50.0,10.0,200all,75,state,cross,confluence,0.5,0.8098281080025747,1.3363552550151296,1.2712450996596587,27.363906312706433,870,140.91685144124168,6.367376972150893,True,0.3044802900582216,0.4765547383755521,1.093835910894448,3.4543910154998354,358,0.694248590246691
555,long,0.0,50,atr,3.5502099728496757,256.69561894474873,points,7.307866939232087,160.5716992614001,960,25.0,10.0,200all,75,state,state,confluence,0.5,0.5268047212874264,0.8475917536913197,1.167105556965413,10.7859837410777,870,140.91685144124168,2.6736449455995133,True,-0.15158869585911244,-0.2207503612558547,0.9594010790197097,-1.0500394490129894,358,-0.31553697415807835
570,long,0.0,14,atr,4.3001817631550825,287.9492284573647,points,5.2882976616176025,156.53739250832783,960,50.0,10.0,200any,75,state,state,confluence,0.25,0.8399710640755893,1.2715642779262462,1.2540819467898314,21.753041829612336,909,147.23381374722837,5.185834255485731,True,-0.8121193444615361,-1.0345333348420984,0.8063741291799852,-7.513027451974444,384,-0.7924048566229427
555,long,0.0,50,atr,5.148404427426489,263.9010114516092,points,7.602461675937959,308.43943882271304,960,50.0,10.0,cross,75,state,off,confluence,0.5,-0.16972675690666703,-0.23916148644798998,0.9108471500556381,-3.0495873465776513,242,39.197560975609754,-0.39862828033355846,False,0.4563223945477234,0.7284334161722357,1.2575080623741477,3.4288193013102006,120,0.9759853556700494
555,long,0.0,50,atr,4.8191100788912165,233.60086584002545,points,7.316843785829148,366.7973249527608,960,50.0,10.0,200all,75,state,state,confluence,0.5,1.1373417727258779,2.101250580861186,1.4174962145008376,33.32110841210205,870,140.91685144124168,9.850609967398643,True,0.4875550303739178,0.8088562060767162,1.1546511852416645,5.101361302632136,358,1.5076653258725614
555,short,0.1,50,atr,5.812262366113044,234.58826760392898,points,4.5429593377333815,259.6864022431331,960,50.0,10.0,200any,75,state,state,confluence,0.5,-0.3527046665819299,-0.5141656074066773,0.8866289718778512,-10.023441624690205,688,111.43769401330377,-0.7861641175720356,True,-0.9230200664886331,-1.2008481049281365,0.728788207031794,-8.305276467573306,305,-0.8834637567383581
570,long,0.3,30,atr,4.3628704297432686,186.16751111851158,points,6.186858288886134,168.235870943049,960,50.0,5.0,cross,75,state,cross,confluence,0.5,-0.1750278202355791,-0.2394513136646039,0.9107889750802375,-2.5791252654280683,239,38.71164079822616,-0.43485805547749784,False,-0.42662484838391473,-0.5608905661346424,0.8240291967409968,-2.637705184821207,112,-0.402571785937413
570,long,0.0,50,atr,4.113654842870862,261.3662086069744,points,6.810823132652271,220.26893171684893,960,50.0,3.0,200all,75,state,state,through,0.5,1.0745821796445356,1.9185719862124613,1.3801081828003678,27.498099219610268,808,130.87450110864745,7.775433801329438,True,0.1848600945133198,0.29213028017416026,1.0545968677487638,1.6814899085491692,331,0.3299456066240022
570,long,0.0,50,atr,1.8826420895827731,203.14112385336472,none,4.917929849953932,289.92099386274657,960,50.0,25.0,200any,30,state,state,confluence,0.25,0.5164206218622854,1.066894368126615,1.166250588858586,12.11624271498318,900,145.7760532150776,2.830439065925041,True,-0.4108341617056239,-0.7990781151529814,0.88912210406026,-3.38746267999187,375,-0.5207344615513525
555,long,0.0,14,points,1.0045478918764394,224.75913889205438,points,1.942090208024172,370.6316862227299,960,50.0,5.0,200all,75,state,state,behind,0.5,0.9611385724800194,1.7336332389572866,1.3601530070762613,28.482278408593245,831,134.59988913525498,7.009774369261897,True,0.37692546072382416,0.6195128051461904,1.1211227778404549,3.895380504688507,344,1.0238809814142824
570,long,0.0,10,atr,3.271499600260478,53.51554463977729,points,5.285480151648063,367.61073574100243,960,25.0,5.0,200all,15,state,state,behind,0.5,0.8332508366531131,1.603390128732725,1.345626018564913,19.721341319082498,820,132.8181818181818,5.274292550796578,True,-0.05417847728886807,-0.08693927485197891,0.9813696397165811,-0.45437900210682214,341,-0.1114241590356797
570,both,0.0,50,atr,3.034797019305862,226.17141981151542,points,4.6843703277758175,317.7380198094775,960,50.0,25.0,200all,15,state,state,behind,0.5,0.08915974752118659,0.14608902266885637,1.0208235595561492,2.909302862774969,1319,213.64290465631927,0.2476935974718825,True,-0.472065448488204,-0.7244196588779029,0.8980827914451853,-5.322151455566753,551,-0.6568328263146618
555,long,0.0,50,atr,1.9375670887414103,106.62890303535436,points,6.6983297660707874,307.38255281553256,960,50.0,10.0,200all,15,state,state,behind,1.0,0.8222906284832181,1.7674425823069173,1.2850838441824017,19.93104911575127,851,137.83935698447894,3.4373627118238663,True,0.0784423299299962,0.16097737543411453,1.0231138344973352,0.648019748221232,355,0.18176721441837412
570,short,0.0,21,points,5.926639126573166,85.64192878774071,r,5.011006792597605,345.9874084291537,960,100.0,10.0,200any,300,cross,state,behind,0.5,0.023766869362585475,0.05072304185246442,1.014269582566345,0.4132788772375455,215,34.824279379157424,0.1022618531913921,False,0.28807659560401,0.6712757852187342,1.18837225523838,1.6364426913431536,91,0.6993031364676776
555,both,0.3,30,atr,4.297396173477386,62.22617430921214,points,6.940042488172304,307.7896750643512,960,50.0,10.0,200all,15,state,state,confluence,0.5,0.3425361472272207,0.5514666288567078,1.086762935265985,12.736129031105259,1351,218.8260532150776,1.5695260361411267,True,-0.3176356659305411,-0.4640238893100586,0.9266322958034124,-4.147039685306078,562,-0.5185213849540768
570,long,0.0,21,range,2.6174277913978004,187.9815622058352,points,2.6646751600650975,293.3976515382648,960,50.0,10.0,200all,150,state,cross,behind,0.25,0.3543039638925006,0.6766274909577914,1.1278962613296761,7.591834983904738,672,108.84611973392461,1.427107519920487,True,0.014418004315385745,0.025234622686519395,1.0047885860926227,0.11555533376903004,287,0.023883243545431178
555,long,0.0,10,atr,4.989277494700273,294.646099372844,points,7.086713101891675,361.6616022939747,960,50.0,25.0,200all,75,state,state,behind,0.5,0.9745531498880864,1.617087236861861,1.3551262785369291,28.338295887739548,834,135.0858093126386,5.39943749768701,True,0.4726117728570095,0.7285486058878986,1.1518165582300355,4.8388449676754846,347,2.0035394062476737
555,both,0.0,50,atr,3.342229271544615,250.08442689623777,points,7.771922653939456,291.34075293619713,960,50.0,10.0,200all,75,state,state,confluence,0.5,0.29896151395655823,0.5089907435845842,1.0724018516145672,10.882982635367192,1384,224.1711751662971,1.1148693430660483,True,-0.16867176519310106,-0.26852316834310935,0.9620161055740883,-2.040983476162635,577,-0.27637215543656307
555,long,0.0,14,range,1.867737269943288,273.3004355016022,points,6.435711990808731,246.7574441164063,960,50.0,0.0,200all,75,state,state,behind,0.5,0.49959651936150573,0.9802230437468545,1.1967856749587429,10.180595496158126,650,105.28270509977827,2.780332764009959,True,-0.020468867094075208,-0.03626042757506455,0.9931273363044716,-0.15065688770482089,281,-0.03140267066978065
555,long,0.0,30,atr,4.878444139387393,169.03437081745807,none,6.198286777956814,298.176320888848,960,75.0,10.0,200all,75,state,state,confluence,0.5,0.5989909390028765,0.97880929677252,1.1934682669952836,19.570597637712225,874,141.56474501108647,3.8509898738788038,True,0.4864686533661069,0.7940432093732281,1.1459863471857397,5.654705975183515,362,1.351517507150079
570,both,0.0,14,points,0.8662364653615418,128.722150433172,points,3.5694595283095443,360.74510851970365,960,50.0,5.0,200all,30,state,cross,behind,1.0,-0.10123578182882817,-0.17439265953830757,0.9765848898550502,-4.035437962316072,1358,219.959866962306,-0.2144785057472314,True,-0.6956816911864522,-1.1470219894127665,0.8526937071826187,-8.725256609248211,577,-0.7865333922072871
570,long,0.0,30,points,2.314675512506023,254.14931621794332,points,5.0836016475428565,309.260501604778,960,50.0,10.0,off,30,state,state,behind,0.5,0.41435117048125825,0.9051875534138794,1.6104473402264647,2.64165852883929,62,10.042350332594236,1.6338622665361078,False,0.09228415030686116,0.1550598230720416,1.1317938454343528,0.2493962121018074,24,0.2223126462804675
555,long,0.0,50,atr,4.920315576864835,292.0418341010559,points,6.991488939699937,303.14924106418067,960,50.0,10.0,200all,15,state,state,confluence,1.0,1.0108453297122164,1.7598120938006545,1.3342301262749678,30.30680348493228,959,155.33248337028826,7.186839494888191,True,0.5339848722399188,0.8773128379490649,1.1605120306433732,5.743304583163836,398,1.6317942053240464
